"Notes	""State of Residence""	""State of Residence Code""	""County of Residence""	""County of Residence Code""	""Mother's Pre-pregnancy BMI""	""Mother's Pre-pregnancy BMI Code""	""Pre-pregnancy Hypertension""	""Pre-pregnancy Hypertension Code""	""Year""	""Year Code""	Births"
" IN""	""18999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	110"
" IN""	""18999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	146"
" IN""	""18999""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	16"
" IN""	""18999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1363"
" IN""	""18999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1463"
" IN""	""18999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	13"
" IN""	""18999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	21"
" IN""	""18999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	1008"
" IN""	""18999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	1085"
" IA""	""19013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	81"
" IA""	""19013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	67"
" IA""	""19013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	57"
" IA""	""19013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	58"
" IA""	""19103""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	46"
" IA""	""19103""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	54"
" IA""	""19103""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	32"
" IA""	""19103""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	36"
" IA""	""19113""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	153"
" IA""	""19113""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	154"
" IA""	""19113""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	96"
" IA""	""19113""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	103"
" IA""	""19153""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	14"
" IA""	""19153""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	28"
" IA""	""19153""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	282"
" IA""	""19153""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	315"
" IA""	""19153""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	240"
" IA""	""19153""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	221"
" IA""	""19163""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	94"
" IA""	""19163""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	93"
" IA""	""19163""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	65"
" IA""	""19163""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	83"
" IA""	""19193""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	76"
" IA""	""19193""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	72"
" IA""	""19193""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	65"
" IA""	""19193""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	65"
" IA""	""19999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	64"
" IA""	""19999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	65"
" IA""	""19999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	830"
" IA""	""19999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	878"
" IA""	""19999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	10"
" IA""	""19999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	15"
" IA""	""19999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	622"
" IA""	""19999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	712"
" KS""	""20045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	53"
" KS""	""20045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	50"
" KS""	""20045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	44"
" KS""	""20045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	46"
" KS""	""20091""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	22"
" KS""	""20091""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	20"
" KS""	""20091""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	275"
" KS""	""20091""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	278"
" KS""	""20091""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	203"
" KS""	""20091""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	206"
" KS""	""20173""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	71"
" KS""	""20173""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	60"
" KS""	""20173""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	547"
" KS""	""20173""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	532"
" KS""	""20173""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	390"
" KS""	""20173""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	400"
" KS""	""20177""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" KS""	""20177""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	113"
" KS""	""20177""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	137"
" KS""	""20177""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	118"
" KS""	""20177""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	110"
" KS""	""20209""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	13"
" KS""	""20209""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	10"
" KS""	""20209""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	193"
" KS""	""20209""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	150"
" KS""	""20209""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	148"
" KS""	""20209""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	133"
" KS""	""20999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	76"
" KS""	""20999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	65"
" KS""	""20999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	874"
" KS""	""20999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	828"
" KS""	""20999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	11"
" KS""	""20999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	16"
" KS""	""20999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	648"
" KS""	""20999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	660"
" KY""	""21015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	48"
" KY""	""21015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	39"
" KY""	""21015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	35"
" KY""	""21015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	49"
" KY""	""21067""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	13"
" KY""	""21067""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" KY""	""21067""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	130"
" KY""	""21067""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	119"
" KY""	""21067""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	91"
" KY""	""21067""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	99"
" KY""	""21093""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	55"
" KY""	""21093""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	51"
" KY""	""21093""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	48"
" KY""	""21093""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	37"
" KY""	""21111""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	47"
" KY""	""21111""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	63"
" KY""	""21111""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	407"
" KY""	""21111""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	481"
" KY""	""21111""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	13"
" KY""	""21111""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	11"
" KY""	""21111""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	340"
" KY""	""21111""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	383"
" KY""	""21117""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	65"
" KY""	""21117""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	71"
" KY""	""21117""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	53"
" KY""	""21117""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	45"
" KY""	""21227""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	81"
" KY""	""21227""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	102"
" KY""	""21227""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	56"
" KY""	""21227""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	77"
" KY""	""21999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	133"
" KY""	""21999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	162"
" KY""	""21999""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	15"
" KY""	""21999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1144"
" KY""	""21999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1234"
" KY""	""21999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	18"
" KY""	""21999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	24"
" KY""	""21999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	908"
" KY""	""21999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	947"
" LA""	""22005""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	10"
" LA""	""22005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	96"
" LA""	""22005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	121"
" LA""	""22005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	81"
" LA""	""22005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	82"
" LA""	""22015""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	10"
" LA""	""22015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	91"
" LA""	""22015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	98"
" LA""	""22015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	63"
" LA""	""22015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	64"
" LA""	""22017""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	20"
" LA""	""22017""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	209"
" LA""	""22017""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	201"
" LA""	""22017""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	12"
" LA""	""22017""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	147"
" LA""	""22017""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	162"
" LA""	""22019""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	25"
" LA""	""22019""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	28"
" LA""	""22019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	210"
" LA""	""22019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	191"
" LA""	""22019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	119"
" LA""	""22019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	117"
" LA""	""22033""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	39"
" LA""	""22033""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	42"
" LA""	""22033""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	11"
" LA""	""22033""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	368"
" LA""	""22033""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	405"
" LA""	""22033""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	17"
" LA""	""22033""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	21"
" LA""	""22033""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	275"
" LA""	""22033""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	329"
" LA""	""22051""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	18"
" LA""	""22051""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	28"
" LA""	""22051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	401"
" LA""	""22051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	357"
" LA""	""22051""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	11"
" LA""	""22051""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	12"
" LA""	""22051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	293"
" LA""	""22051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	309"
" LA""	""22055""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	36"
" LA""	""22055""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	32"
" LA""	""22055""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	312"
" LA""	""22055""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	335"
" LA""	""22055""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	258"
" LA""	""22055""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	240"
" LA""	""22063""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" LA""	""22063""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	16"
" LA""	""22063""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	136"
" LA""	""22063""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	145"
" LA""	""22063""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	117"
" LA""	""22063""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	107"
" LA""	""22071""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	29"
" LA""	""22071""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	29"
" LA""	""22071""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	11"
" LA""	""22071""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	338"
" LA""	""22071""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	296"
" LA""	""22071""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	11"
" LA""	""22071""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	231"
" LA""	""22071""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	224"
" LA""	""22073""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" LA""	""22073""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	52"
" LA""	""22073""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	67"
" LA""	""22073""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	36"
" LA""	""22073""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	54"
" LA""	""22079""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	19"
" LA""	""22079""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	15"
" LA""	""22079""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	133"
" LA""	""22079""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	148"
" LA""	""22079""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	133"
" LA""	""22079""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	124"
" LA""	""22103""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	22"
" LA""	""22103""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	13"
" LA""	""22103""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	207"
" LA""	""22103""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	236"
" LA""	""22103""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	137"
" LA""	""22103""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	165"
" LA""	""22105""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	16"
" LA""	""22105""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	159"
" LA""	""22105""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	160"
" LA""	""22105""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	130"
" LA""	""22105""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	130"
" LA""	""22109""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	117"
" LA""	""22109""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	111"
" LA""	""22109""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	101"
" LA""	""22109""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	123"
" LA""	""22999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	136"
" LA""	""22999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	119"
" LA""	""22999""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	21"
" LA""	""22999""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	19"
" LA""	""22999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1282"
" LA""	""22999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1291"
" LA""	""22999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	36"
" LA""	""22999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	36"
" LA""	""22999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	976"
" LA""	""22999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	1073"
" ME""	""23001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	71"
" ME""	""23001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	72"
" ME""	""23001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	46"
" ME""	""23001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	49"
" ME""	""23005""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	13"
" ME""	""23005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	126"
" ME""	""23005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	142"
" ME""	""23005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	93"
" ME""	""23005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	93"
" ME""	""23011""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	74"
" ME""	""23011""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	69"
" ME""	""23011""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	56"
" ME""	""23011""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	52"
" ME""	""23019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	43"
" ME""	""23019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	56"
" ME""	""23019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	46"
" ME""	""23019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	61"
" ME""	""23031""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	99"
" ME""	""23031""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	120"
" ME""	""23031""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	72"
" ME""	""23031""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	86"
" ME""	""23999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	17"
" ME""	""23999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	18"
" ME""	""23999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	223"
" ME""	""23999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	252"
" ME""	""23999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	168"
" ME""	""23999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	181"
" MD""	""24003""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	21"
" MD""	""24003""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	23"
" MD""	""24003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	284"
" MD""	""24003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	299"
" MD""	""24003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	229"
" MD""	""24003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	244"
" MD""	""24005""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	38"
" MD""	""24005""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	44"
" MD""	""24005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	500"
" MD""	""24005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	494"
" MD""	""24005""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	14"
" MD""	""24005""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	16"
" MD""	""24005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	373"
" MD""	""24005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	462"
" MD""	""24013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	65"
" MD""	""24013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	64"
" MD""	""24013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	46"
" MD""	""24013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	43"
" MD""	""24015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	38"
" MD""	""24015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	45"
" MD""	""24015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	35"
" MD""	""24015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	33"
" MD""	""24017""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	11"
" MD""	""24017""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	89"
" MD""	""24017""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	107"
" MD""	""24017""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	85"
" MD""	""24017""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	104"
" MD""	""24021""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	11"
" MD""	""24021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	144"
" MD""	""24021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	152"
" MD""	""24021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	94"
